molecule,replicate,pos,c_max,L,A,r2,rmse,status,r0,uptake rate,production rate,scaled_conc
HQNO,replicate_5,pos0,111.68845189626477,82.25928687366444,0.0014069810863008,0.8848498566868791,6.526007341428026,success,26.659737587062523,0.056279243452031995,12.285775960361583,18.288260116534104
HQNO,replicate_5,pos1,158.489530485822,65.14510838138197,0.0016684059224733,0.9273221408750604,7.300683829913176,success,24.482126554504212,0.066736236898932,18.355165739501935,25.951633405790005
HQNO,replicate_5,pos2,159.56066372415006,61.37974182432678,0.0015737487975095,0.8968675054027841,9.24926815055128,success,25.207646180329423,0.06294995190038,18.14898208548606,26.127024531277204
HQNO,replicate_5,pos3,54.500822587882915,72.64323109799619,0.0001904933804176,0.9235007216186584,2.25507390458822,success,72.4536144370576,0.007619735216704,4.23949111569412,8.924156464967655
HQNO,replicate_5,pos4,49.95896136139935,84.49999999980128,0.0003135180903332,0.913100456197524,2.0724119585370624,success,56.476620020912726,0.012540723613328,4.073793155625638,8.180456126097528
HQNO,replicate_5,pos5,41.88615803534263,65.48215207412667,1.0013552745729722e-12,0.9267085716300932,1.7898646202966044,success,999323.0507249588,4.005421098291889e-11,3.0023998093602726,6.858586903362921
HQNO,replicate_5,pos6,47.18557713402414,87.49999999999825,0.0004470178637485,0.8924597354103567,2.220246088278692,success,47.29743190463388,0.01788071454994,4.032742370239447,7.726332433878753
HQNO,replicate_5,pos7,75.86671055668661,84.49999999999494,0.0012192074389479,0.893467537652502,3.91664322051406,success,28.639220821684688,0.04876829755791601,8.01355843105812,12.422682142063877
HQNO,replicate_5,pos8,68.57734676140697,84.49999999999314,0.0011399966933556,0.8930493461897674,3.4840096107477208,success,29.61748684171209,0.045599867734224,7.113353476483603,11.229096064821645
HQNO,replicate_5,pos9,67.69010548825948,84.49999999999848,0.0008410298349827,0.9005526363057205,3.25469366938762,success,34.48214698862327,0.033641193399308,6.514298027650957,11.083816056781808
HQNO,replicate_7,pos0,157.03586960160132,66.59683009770787,0.0030532194021271,0.9329206905427468,6.789230675736261,success,18.097600341902076,0.122128776085084,22.378348173274006,25.713605857547588
HQNO,replicate_7,pos1,46.82900336726197,63.0540534021045,5.4939370361574786e-05,0.9679765049308132,1.3512586918759302,success,134.91435489325153,0.0021975748144629913,3.4410065053647085,7.667945790617408
HQNO,replicate_7,pos15,61.97149341560246,68.76202997982439,0.0009319899948258,0.9686396677526684,1.8319317667039303,success,32.756264926453376,0.037279599793032,6.108697226102708,10.147430393674579
HQNO,replicate_7,pos18,66.47666620492399,87.49999999999962,0.0009911895124549,0.9333725695996172,2.6850552267853867,success,31.763009967985777,0.039647580498196,6.652015736083489,10.885123238746587
HQNO,replicate_7,pos2,83.62001740314193,87.49999999999999,0.0014367579835114,0.9061064235531746,4.2816738673052415,success,26.38202882356709,0.057470319340456,9.254908181813178,13.692235887002315
HQNO,replicate_7,pos22,44.07909117615728,54.43504557766985,0.0001718158004204,0.9801139798031006,1.1887492954137049,success,76.29014672821475,0.006872632016816,3.4031291256969087,7.217665492209648
HQNO,replicate_7,pos24,40.4022264852118,67.41753998261525,1.0000000013890426e-12,0.9813419373030452,0.89381661479412,success,999999.9993054788,4.0000000055561706e-11,2.896031595795949,6.6156027297696625
HQNO,replicate_7,pos3,80.95887356925074,87.49999999999999,0.0014792834679883,0.9644127324590872,2.4452983323299784,success,26.000056883504673,0.05917133871953201,9.038154648102529,13.256490831757795
HQNO,replicate_7,pos5,71.02923723693603,87.49999999999999,0.0012175364102922,0.9758585188070008,1.7685276805554162,success,28.658867277018754,0.04870145641168799,7.499769962647713,11.630577238859008
HQNO,replicate_7,pos6,121.9724536040672,48.72950641787312,1.0000000000013597e-12,0.8214813413053461,11.609948717450957,success,999999.9999993204,4.000000000005439e-11,8.74298547837276,19.972198742936193
HQNO,replicate_7,pos7,44.756382848292,87.49999999999999,0.0003423221638562,0.9346869136296716,1.6246564494482283,success,54.04835627138745,0.013692886554248,3.6880211598904022,7.328567613820812
RHL,replicate_2,pos0,34.296637913933004,43.75000000000002,0.0052428803316519,0.922771779663916,2.5008311243101256,success,13.8106788832347,0.07864320497477849,2.2618165182332226,13.199100675411012
RHL,replicate_2,pos1,19.32877631832557,78.97107371937355,0.0346155569746178,0.8470817198177057,1.2457784923428774,success,5.374825117538389,0.519233354619267,2.9074946603086307,7.438701869212548
RHL,replicate_2,pos2,31.58679352574566,43.75000000000001,0.0047153199067318,0.95344464297844,1.744015863848351,success,14.562784363424262,0.070729798600977,1.9961492127143516,12.156213935779551
RHL,replicate_2,pos3,41.2995274710431,43.75000000000001,0.0034668559377645,0.9417081528108,2.719998747300916,success,16.983691885514947,0.0520028390664675,2.314851502406546,15.894170801965025
RHL,replicate_2,pos4,36.324651997102954,43.75000000000001,0.0070017286188352,0.9537628344416016,1.9178266634873573,success,11.95081058469708,0.10502592928252799,2.6983447151633886,13.979584235405593
RHL,replicate_2,pos5,29.640059184754907,45.25000000000001,0.0040277825203484,0.9192944391098026,2.268523353310226,success,15.756762666644663,0.06041673780522601,1.7601348522326163,11.407010978349774
RHL,replicate_2,pos6,34.27969467609278,45.25000000000006,0.0042747775530732,0.92552398844202,2.5014294402910284,success,15.294780190330846,0.06412166329609799,2.0836925566278066,13.192580050777725
RHL,replicate_2,pos7,31.63354912665412,43.750000000000064,0.0049676213983136,0.9333065396473108,2.1331535168513343,success,14.188149482016236,0.07451432097470401,2.0412922920598993,12.174207882739566
RHL,replicate_2,pos8,32.10795320370043,45.25000000000001,0.0065562615518889,0.909648241065575,2.4589849836071656,success,12.350139541631144,0.0983439232783335,2.320728321483333,12.35678283919662
RHL,replicate_2,pos9,36.77892598050914,45.25000000000001,0.0066921626653994,0.9435209368975668,2.1679759150350595,success,12.224096104628549,0.100382439980991,2.6810915448910015,14.154412102097517
RHL,replicate_3,pos10,22.86034821002931,87.49999987085717,0.0100448284043218,0.9130606951265736,1.5660029750189228,success,9.977660876887278,0.150672426064827,1.979093411119107,8.797831386747928
RHL,replicate_3,pos11,34.90235043959282,43.75000000000001,0.0071254770903023,0.9414908395494824,2.08259476951755,success,11.846580938039988,0.1068821563545345,2.611744264167578,13.43220983983128
RHL,replicate_3,pos12,33.92679834186552,43.75000000000009,0.005085689629924,0.9188870836747354,2.554269981883939,success,14.02248789465549,0.07628534444886,2.210078130912245,13.056767489350039
RHL,replicate_3,pos13,37.7060577970453,43.75000000000001,0.0058677198562529,0.9530097421578132,2.0617985067969893,success,13.054652457442916,0.0880157978437935,2.6034116222500687,14.51121985149111
RHL,replicate_3,pos14,31.308841567570656,43.75000000000001,0.0052747704097171,0.9540570677776188,1.7051997116547726,success,13.76886745932809,0.0791215561457565,2.0698517408270303,12.049243803952459
RHL,replicate_3,pos15,32.70084705448376,45.25000000000001,0.0067110189701691,0.9441995620226444,1.9063338160101,success,12.206910679919863,0.1006652845525365,2.386600599907098,12.584958721799447
RHL,replicate_3,pos16,36.488411715804126,43.75000000000001,0.0048568618762931,0.9627355462600388,1.807264233968641,success,14.34901612369723,0.0728529281443965,2.333356028697137,14.042607352106943
